X,Y
98.36352696414592,116.59478099234718
98.27933913222861,117.08752887563918
98.19272578030747,117.57964769558524
98.10309259736302,118.07434275176915
98.01196523537165,118.5634030856364
97.91783256375626,119.05491988311414
97.82136088883348,119.54536707690521
97.72243451610187,120.03534735757431
97.62109437073492,120.52466579538364
97.51707909156033,121.01453475851883
97.41070831598842,121.50344402253099
97.3022061894739,121.99044006880335
97.19085196356917,122.47870450886714
97.07744601026427,122.96476185993788
96.96139061111822,123.45116931059769
96.8429124779377,123.93695767265345
96.72201590440424,124.42211161585229
96.59868724756042,124.90668535933277
96.4729456750868,125.39060430097946
96.34477646557585,125.87392428234392
96.21420405567184,126.35655417795924
96.08119218998567,126.83862488926262
95.94574877797308,127.32010273884175
95.80797244072977,127.8006453282238
95.66778705532316,128.28052183541493
95.52514760771886,128.75987883667986
95.38021835769385,129.23817346899327
95.23184045644098,129.71911394508584
95.083075789346,130.19294175106842
94.93060243271817,130.67020190525122
94.77636322450712,131.1448060584859
94.61946737265438,131.61949787357312
94.45953852795122,132.09533615065243
94.29841409610151,132.56693578690388
94.13441733859858,133.03921181019928
93.9680284198643,133.51075445317696
93.79922620642466,133.9816170818438
93.62798289347532,134.45186724793442
93.4548672957345,134.91997902468745
93.27910297339413,135.38804610684195
93.10097293781436,135.8553000834181
92.92012137673483,136.32264344004946
92.73709520237153,136.78866055186526
92.55235245815349,137.25223608185274
92.36518654197305,137.7151572341681
92.17534312836871,138.17802352685325
91.98339967426334,138.63942884709542
91.78905171594846,139.10010552995797
91.59254075292577,139.55948673946375
91.3934219027983,140.01859696992275
91.19222253784471,140.47622365717075
90.9886503969345,140.93303280435114
90.78287645343912,141.3886428734223
90.57483305618929,141.84320632110067
90.36345380750612,142.29899295336227
90.15174745230775,142.74959365907674
89.93625399590394,143.20234248891907
89.71992818010689,143.65106609275776
89.49978694052493,144.10190752659307
89.27873301789671,144.54894981479663
89.05493448648886,144.99590573349764
88.82899645658804,145.4415584976321
88.60032473090702,145.88705789641335
88.37000520705725,146.33030355466337
88.13747900266428,146.77238474100963
87.9023741143052,147.21399190944965
87.66385334420308,147.65663529855232
87.4258348723523,148.09313572108883
87.18433582108746,148.53079980999382
86.94053318706708,148.96746163964428
86.6931525185301,149.40534339784858
86.44651015570462,149.83689535660892
86.19621180028177,150.2698047719046
85.94380179357958,150.70137259391123
85.68928756641543,151.1315890298606
85.43232498221982,151.56102532716437
85.17358432121955,151.98856936892975
84.91267224931505,152.41487650675367
84.64946993853691,152.84013432610374
84.3843283421135,153.26377941859283
84.11686527278263,153.68641843384077
83.8468894832044,154.10833611444093
83.57574199434569,154.5274616398623
83.30171035995475,154.9464312310202
83.02625137274708,155.36302631338123
82.74832367534076,155.7788199899108
82.46841905710062,156.19307338693602
82.18642496004243,156.60595396810268
81.90252408687321,157.01719865997734
81.61634654639381,157.4273387616204
81.32816919896504,157.83597551026088
81.03798131488215,158.24312570038754
80.74568833962108,158.64892028822302
80.45148445094998,159.05309194714312
80.15516800534573,159.45591661014845
79.85691752451343,159.8571523873121
79.55664308073345,160.25692072502073
79.25442621714312,160.65511420035241
78.9501589172806,161.05187412807092
78.64393309050362,161.4470803773142
78.33512329561479,161.84152429018866
78.02557810812684,162.2328687900835
77.71288644636219,162.62414730836812
77.3978407019249,163.01434289572686
77.08304221461627,163.40028371509632
76.76516332842009,163.78604803175978
76.44512680761099,164.17049603909385
76.12346003241622,164.55299835313747
75.79961320125717,164.93420572227134
75.4742347237721,165.31336040550156
75.14635629885713,165.69158087181668
74.81626868666021,166.06851725941092
74.48597299653312,166.44191894250432
74.15286048032026,166.81473247990525
73.816597139844,167.18729211751324
73.4808798543511,167.55554072157284
73.14227501114777,167.92324796823442
72.80158168264894,168.28952916565135
72.45921253926086,168.65394116438065
72.11532493098906,169.01632441339737
71.76917947567598,169.3774517683259
71.42124808905535,169.73682652789523
71.07177098873275,170.09420580487767
70.72044955378988,170.44989622879228
70.36734352997638,170.8038364677426
70.01235856457083,171.15611873106224
69.6558939969276,171.50635105414764
69.29746889546216,171.85500449585007
68.93707284839876,172.2020826292114
68.57538783215644,172.54693491223276
68.21114931132816,172.8907554423816
67.84549576846362,173.2324673632466
67.47878780702422,173.57174859195868
67.11067147042849,173.90893780271483
66.74021476823637,174.2448792124667
66.36772259892183,174.57928381946311
65.99449374287927,174.9109990951044
65.61929296593404,175.24112550279676
65.24227250088977,175.5695232023144
64.86289004205949,175.89665038394998
64.48326398039923,176.2206981719963
64.10091271235879,176.5437777375282
63.71525993920837,176.86633773319562
63.33194701312265,177.18371207741814
62.945928820460445,177.5000922203058
62.556794468952035,177.81577996100071
62.16767143367886,178.12825148414763
61.776315654780426,178.43931073281172
61.38337906822884,178.7484335253714
60.98880715842089,179.05566097974398
60.59281462533558,179.36082693097916
60.194713348507406,179.66445324154012
59.796146589208675,179.96529845801948
59.39555783809742,180.2645374890943
58.99352819504605,180.56173296065953
58.589616230789304,180.85720541523455
58.184298583361205,181.15060414216276
57.77806437285066,181.4415838648731
57.36987364813645,181.73088597627012
56.96124291652555,182.0174468049743
56.54958870286291,182.30306182148058
56.13833491211556,182.5853704854167
55.724001132414436,182.86675081668253
55.30933676444298,183.14533901194932
54.893038173252116,183.4220150937575
54.47535685283406,183.6966100666824
54.05383518809253,183.97070431689872
53.635606943195725,184.23970745354316
53.213159413608004,184.5084438543238
52.79046507080636,184.77438148997354
52.3659556186886,185.03850782509363
51.9401358948835,185.3005054186538
51.51278573796361,185.56050667001503
51.083656724143054,185.81865458470511
50.65442311212569,186.07395471887978
50.22277942640306,186.3277709492862
49.79168529718073,186.5783795541179
49.35732723662017,186.82798265237528
48.92309026003187,187.0746397054888
48.48694900153172,187.31950125561758
48.049024588661496,187.56248746934463
47.61106613149824,187.80263947300332
47.17177168412298,188.04067697455685
46.73081682732718,188.2767687190881
46.28906882735247,188.5104521960799
45.84574994721977,188.74213606301691
45.40169047921453,188.97138903150076
44.95615748043143,189.1985879006617
44.509619498171645,189.42349321598041
44.06224277532278,189.64602552623808
43.61311061426538,189.86663449555522
43.1633737375018,190.08475697736614
42.71282556502054,190.3004995610998
42.26080523615976,190.51417547856747
41.8073657147095,190.72575290877188
41.35158033385302,190.93564636786436
40.89648221852271,191.1424721937642
40.44186034453564,191.34635476522482
39.984734632790115,191.54862170291622
39.52638290399174,191.74869606702612
39.066791980811594,191.94657940099142
38.60687415003797,192.1418852219988
38.14567023211784,192.33502100637097
37.68352823377537,192.5258394240873
37.2205709486324,192.71429145139703
36.75668241404162,192.90042512278762
36.29161014472544,193.08433877880643
35.82462128114927,193.2663091702439
35.358102185334886,193.44541643413032
34.890847504659725,193.62213296135423
34.42264900603884,193.796537620859
33.95142245273774,193.9693818411203
33.482933624109876,194.13857915188794
33.01200126278569,194.30600296419485
32.54003402696161,194.47114116047308
32.06705975888212,194.63398076170165
31.593504178514877,194.79437668632718
31.118881771997497,194.95249163615128
30.64411913221932,195.108022564182
30.168073481086928,195.2613417540097
